Cultivo,Campaña,Provincia,Departamento,idProvincia,idDepartamento,Rendimiento
Soja 1ra,2022/23,CORDOBA,UNION,14,182,1800
Soja 1ra,2018/19,ENTRE RIOS,COLON,30,8,3000
Soja 1ra,2019/20,ENTRE RIOS,COLON,30,8,2200
Soja 1ra,2020/21,ENTRE RIOS,COLON,30,8,2000
Soja 1ra,2021/22,ENTRE RIOS,COLON,30,8,2100
Soja 1ra,2022/23,ENTRE RIOS,COLON,30,8,790
Soja 1ra,2018/19,ENTRE RIOS,CONCORDIA,30,15,2800
Soja 1ra,2019/20,ENTRE RIOS,CONCORDIA,30,15,2300
Soja 1ra,2020/21,ENTRE RIOS,CONCORDIA,30,15,2500
Soja 1ra,2021/22,ENTRE RIOS,CONCORDIA,30,15,2000
Soja 1ra,2022/23,ENTRE RIOS,CONCORDIA,30,15,1320
Soja 1ra,2018/19,ENTRE RIOS,DIAMANTE,30,21,3610
Soja 1ra,2019/20,ENTRE RIOS,DIAMANTE,30,21,2600
Soja 1ra,2020/21,ENTRE RIOS,DIAMANTE,30,21,2600
Soja 1ra,2021/22,ENTRE RIOS,DIAMANTE,30,21,2500
Soja 1ra,2022/23,ENTRE RIOS,DIAMANTE,30,21,1510
Soja 1ra,2018/19,ENTRE RIOS,FEDERACION,30,28,2710
Soja 1ra,2019/20,ENTRE RIOS,FEDERACION,30,28,2300
Soja 1ra,2020/21,ENTRE RIOS,FEDERACION,30,28,2400
Soja 1ra,2021/22,ENTRE RIOS,FEDERACION,30,28,2100
Soja 1ra,2022/23,ENTRE RIOS,FEDERACION,30,28,1440
Soja 1ra,2018/19,ENTRE RIOS,FEDERAL,30,35,3000
Soja 1ra,2019/20,ENTRE RIOS,FEDERAL,30,35,2400
Soja 1ra,2020/21,ENTRE RIOS,FEDERAL,30,35,2400
Soja 1ra,2021/22,ENTRE RIOS,FEDERAL,30,35,2100
Soja 1ra,2022/23,ENTRE RIOS,FEDERAL,30,35,1450
Soja 1ra,2018/19,ENTRE RIOS,FELICIANO,30,42,2520
Soja 1ra,2019/20,ENTRE RIOS,FELICIANO,30,42,2300
Soja 1ra,2020/21,ENTRE RIOS,FELICIANO,30,42,2500
Soja 1ra,2021/22,ENTRE RIOS,FELICIANO,30,42,2100
Soja 1ra,2022/23,ENTRE RIOS,FELICIANO,30,42,1360
Soja 1ra,2018/19,ENTRE RIOS,GUALEGUAY,30,49,3230
Soja 1ra,2019/20,ENTRE RIOS,GUALEGUAY,30,49,2200
Soja 1ra,2020/21,ENTRE RIOS,GUALEGUAY,30,49,1500
Soja 1ra,2021/22,ENTRE RIOS,GUALEGUAY,30,49,3000
Soja 1ra,2022/23,ENTRE RIOS,GUALEGUAY,30,49,780
Soja 1ra,2018/19,ENTRE RIOS,GUALEGUAYCHU,30,56,3100
Soja 1ra,2019/20,ENTRE RIOS,GUALEGUAYCHU,30,56,2300
Soja 1ra,2020/21,ENTRE RIOS,GUALEGUAYCHU,30,56,1300
Soja 1ra,2021/22,ENTRE RIOS,GUALEGUAYCHU,30,56,2900
Soja 1ra,2022/23,ENTRE RIOS,GUALEGUAYCHU,30,56,880
Soja 1ra,2018/19,ENTRE RIOS,LA PAZ,30,70,3000
Soja 1ra,2019/20,ENTRE RIOS,LA PAZ,30,70,2500
Soja 1ra,2020/21,ENTRE RIOS,LA PAZ,30,70,2600
Soja 1ra,2021/22,ENTRE RIOS,LA PAZ,30,70,2200
Soja 1ra,2022/23,ENTRE RIOS,LA PAZ,30,70,1270
Soja 1ra,2018/19,ENTRE RIOS,NOGOYA,30,77,2900
Soja 1ra,2019/20,ENTRE RIOS,NOGOYA,30,77,2100
Soja 1ra,2020/21,ENTRE RIOS,NOGOYA,30,77,2000
Soja 1ra,2021/22,ENTRE RIOS,NOGOYA,30,77,2500
Soja 1ra,2022/23,ENTRE RIOS,NOGOYA,30,77,870
Soja 1ra,2018/19,ENTRE RIOS,PARANA,30,84,3300
Soja 1ra,2019/20,ENTRE RIOS,PARANA,30,84,2600
Soja 1ra,2020/21,ENTRE RIOS,PARANA,30,84,2500
Soja 1ra,2021/22,ENTRE RIOS,PARANA,30,84,2500
Soja 1ra,2022/23,ENTRE RIOS,PARANA,30,84,1500
Soja 1ra,2018/19,ENTRE RIOS,SAN SALVADOR,30,88,2800
Soja 1ra,2019/20,ENTRE RIOS,SAN SALVADOR,30,88,2300
Soja 1ra,2020/21,ENTRE RIOS,SAN SALVADOR,30,88,2000
Soja 1ra,2021/22,ENTRE RIOS,SAN SALVADOR,30,88,2100
Soja 1ra,2022/23,ENTRE RIOS,SAN SALVADOR,30,88,800
Soja 1ra,2018/19,ENTRE RIOS,TALA,30,91,3000
Soja 1ra,2019/20,ENTRE RIOS,TALA,30,91,2200
Soja 1ra,2020/21,ENTRE RIOS,TALA,30,91,2000
Soja 1ra,2021/22,ENTRE RIOS,TALA,30,91,2500
Soja 1ra,2022/23,ENTRE RIOS,TALA,30,91,800
Soja 1ra,2018/19,ENTRE RIOS,URUGUAY,30,98,3000
Soja 1ra,2019/20,ENTRE RIOS,URUGUAY,30,98,2200
Soja 1ra,2020/21,ENTRE RIOS,URUGUAY,30,98,1900
Soja 1ra,2021/22,ENTRE RIOS,URUGUAY,30,98,2700
Soja 1ra,2022/23,ENTRE RIOS,URUGUAY,30,98,800
Soja 1ra,2018/19,ENTRE RIOS,VICTORIA,30,105,3400
Soja 1ra,2019/20,ENTRE RIOS,VICTORIA,30,105,2300
Soja 1ra,2020/21,ENTRE RIOS,VICTORIA,30,105,1800
Soja 1ra,2021/22,ENTRE RIOS,VICTORIA,30,105,2800
Soja 1ra,2022/23,ENTRE RIOS,VICTORIA,30,105,870
Soja 1ra,2018/19,ENTRE RIOS,VILLAGUAY,30,113,2900
Soja 1ra,2019/20,ENTRE RIOS,VILLAGUAY,30,113,2400
Soja 1ra,2020/21,ENTRE RIOS,VILLAGUAY,30,113,2100
Soja 1ra,2021/22,ENTRE RIOS,VILLAGUAY,30,113,2500
Soja 1ra,2022/23,ENTRE RIOS,VILLAGUAY,30,113,600
Soja 1ra,2021/22,FORMOSA,BERMEJO,34,7,700
Soja 1ra,2022/23,FORMOSA,BERMEJO,34,7,2000
Soja 1ra,2018/19,FORMOSA,LAISHI,34,21,2500
Soja 1ra,2021/22,FORMOSA,LAISHI,34,21,2700
Soja 1ra,2022/23,FORMOSA,LAISHI,34,21,2000
Soja 1ra,2021/22,FORMOSA,PATINO,34,35,2300
Soja 1ra,2022/23,FORMOSA,PATINO,34,35,2000
Soja 1ra,2021/22,FORMOSA,PILAGAS,34,42,2100
Soja 1ra,2022/23,FORMOSA,PILAGAS,34,42,2000
Soja 1ra,2021/22,FORMOSA,PILCOMAYO,34,49,2250
Soja 1ra,2022/23,FORMOSA,PILCOMAYO,34,49,2000
Soja 1ra,2021/22,FORMOSA,PIRANE,34,56,2600
Soja 1ra,2022/23,FORMOSA,PIRANE,34,56,2000
Soja 1ra,2019/20,FORMOSA,SIN DEFINIR,34,0,2500
Soja 1ra,2020/21,FORMOSA,SIN DEFINIR,34,0,2500
Soja 1ra,2018/19,JUJUY,DR. MANUEL BELGRANO,38,21,2800
Soja 1ra,2019/20,JUJUY,DR. MANUEL BELGRANO,38,21,2500
Soja 1ra,2020/21,JUJUY,DR. MANUEL BELGRANO,38,21,3500
Soja 1ra,2021/22,JUJUY,DR. MANUEL BELGRANO,38,21,2600
Soja 1ra,2022/23,JUJUY,DR. MANUEL BELGRANO,38,21,1500
Soja 1ra,2018/19,JUJUY,EL CARMEN,38,14,2800
Soja 1ra,2019/20,JUJUY,EL CARMEN,38,14,2500
Soja 1ra,2020/21,JUJUY,EL CARMEN,38,14,3501
Soja 1ra,2021/22,JUJUY,EL CARMEN,38,14,2600
Soja 1ra,2022/23,JUJUY,EL CARMEN,38,14,1501
Soja 1ra,2018/19,JUJUY,LEDESMA,38,35,2800
Soja 1ra,2019/20,JUJUY,LEDESMA,38,35,2500
Soja 1ra,2020/21,JUJUY,LEDESMA,38,35,3500
Soja 1ra,2021/22,JUJUY,LEDESMA,38,35,2600
Soja 1ra,2022/23,JUJUY,LEDESMA,38,35,1501
Soja 1ra,2018/19,JUJUY,PALPALA,38,42,2800
Soja 1ra,2019/20,JUJUY,PALPALA,38,42,2500
Soja 1ra,2020/21,JUJUY,PALPALA,38,42,3500
Soja 1ra,2021/22,JUJUY,PALPALA,38,42,2600
Soja 1ra,2022/23,JUJUY,PALPALA,38,42,1500
Soja 1ra,2018/19,JUJUY,SAN ANTONIO,38,56,2800
Soja 1ra,2019/20,JUJUY,SAN ANTONIO,38,56,2500
Soja 1ra,2020/21,JUJUY,SAN ANTONIO,38,56,3500
Soja 1ra,2021/22,JUJUY,SAN ANTONIO,38,56,2600
Soja 1ra,2022/23,JUJUY,SAN ANTONIO,38,56,1501
Soja 1ra,2018/19,JUJUY,SAN PEDRO,38,63,2800
Soja 1ra,2019/20,JUJUY,SAN PEDRO,38,63,2500
Soja 1ra,2020/21,JUJUY,SAN PEDRO,38,63,3500
Soja 1ra,2021/22,JUJUY,SAN PEDRO,38,63,2600
Soja 1ra,2022/23,JUJUY,SAN PEDRO,38,63,1500
Soja 1ra,2018/19,JUJUY,SANTA BARBARA,38,70,2800
Soja 1ra,2019/20,JUJUY,SANTA BARBARA,38,70,2500
Soja 1ra,2020/21,JUJUY,SANTA BARBARA,38,70,3500
Soja 1ra,2021/22,JUJUY,SANTA BARBARA,38,70,2000
Soja 1ra,2022/23,JUJUY,SANTA BARBARA,38,70,1500
Soja 1ra,2018/19,LA PAMPA,ATREUCO,42,7,3107
Soja 1ra,2019/20,LA PAMPA,ATREUCO,42,7,2200
Soja 1ra,2020/21,LA PAMPA,ATREUCO,42,7,2400
Soja 1ra,2021/22,LA PAMPA,ATREUCO,42,7,3000
Soja 1ra,2022/23,LA PAMPA,ATREUCO,42,7,2200
Soja 1ra,2018/19,LA PAMPA,CAPITAL,42,21,2648
Soja 1ra,2019/20,LA PAMPA,CAPITAL,42,21,2000
Soja 1ra,2020/21,LA PAMPA,CAPITAL,42,21,2000
Soja 1ra,2021/22,LA PAMPA,CAPITAL,42,21,2500
Soja 1ra,2022/23,LA PAMPA,CAPITAL,42,21,2000
Soja 1ra,2018/19,LA PAMPA,CATRILO,42,28,3600
Soja 1ra,2019/20,LA PAMPA,CATRILO,42,28,2400
Soja 1ra,2020/21,LA PAMPA,CATRILO,42,28,2500
Soja 1ra,2021/22,LA PAMPA,CATRILO,42,28,3200
Soja 1ra,2022/23,LA PAMPA,CATRILO,42,28,2400
Soja 1ra,2018/19,LA PAMPA,CHAPALEUFU,42,56,3998
Soja 1ra,2019/20,LA PAMPA,CHAPALEUFU,42,56,4000
Soja 1ra,2020/21,LA PAMPA,CHAPALEUFU,42,56,2800
Soja 1ra,2021/22,LA PAMPA,CHAPALEUFU,42,56,4000
Soja 1ra,2022/23,LA PAMPA,CHAPALEUFU,42,56,2200
Soja 1ra,2018/19,LA PAMPA,CONHELO,42,35,2998
Soja 1ra,2019/20,LA PAMPA,CONHELO,42,35,3500
Soja 1ra,2020/21,LA PAMPA,CONHELO,42,35,2000
Soja 1ra,2021/22,LA PAMPA,CONHELO,42,35,3000
Soja 1ra,2022/23,LA PAMPA,CONHELO,42,35,1600
Soja 1ra,2018/19,LA PAMPA,MARACO,42,105,4000
Soja 1ra,2019/20,LA PAMPA,MARACO,42,105,4000
Soja 1ra,2020/21,LA PAMPA,MARACO,42,105,2800
Soja 1ra,2021/22,LA PAMPA,MARACO,42,105,4000
Soja 1ra,2022/23,LA PAMPA,MARACO,42,105,2000
Soja 1ra,2018/19,LA PAMPA,QUEMU QUEMU,42,119,3500
Soja 1ra,2019/20,LA PAMPA,QUEMU QUEMU,42,119,3500
Soja 1ra,2020/21,LA PAMPA,QUEMU QUEMU,42,119,2400
Soja 1ra,2021/22,LA PAMPA,QUEMU QUEMU,42,119,3500
Soja 1ra,2022/23,LA PAMPA,QUEMU QUEMU,42,119,1800
Soja 1ra,2018/19,LA PAMPA,RANCUL,42,126,3202
Soja 1ra,2019/20,LA PAMPA,RANCUL,42,126,3000
Soja 1ra,2020/21,LA PAMPA,RANCUL,42,126,2000
Soja 1ra,2021/22,LA PAMPA,RANCUL,42,126,3000
Soja 1ra,2022/23,LA PAMPA,RANCUL,42,126,1600
Soja 1ra,2018/19,LA PAMPA,REALICO,42,133,3201
Soja 1ra,2019/20,LA PAMPA,REALICO,42,133,3500
Soja 1ra,2020/21,LA PAMPA,REALICO,42,133,2200
Soja 1ra,2021/22,LA PAMPA,REALICO,42,133,3500
Soja 1ra,2022/23,LA PAMPA,REALICO,42,133,1800
Soja 1ra,2018/19,LA PAMPA,TOAY,42,140,1897
Soja 1ra,2019/20,LA PAMPA,TOAY,42,140,1800
Soja 1ra,2020/21,LA PAMPA,TOAY,42,140,1800
Soja 1ra,2021/22,LA PAMPA,TOAY,42,140,2200
Soja 1ra,2022/23,LA PAMPA,TOAY,42,140,1500
Soja 1ra,2018/19,LA PAMPA,TRENEL,42,147,3000
Soja 1ra,2019/20,LA PAMPA,TRENEL,42,147,3000
Soja 1ra,2020/21,LA PAMPA,TRENEL,42,147,2000
Soja 1ra,2021/22,LA PAMPA,TRENEL,42,147,3000
Soja 1ra,2022/23,LA PAMPA,TRENEL,42,147,1600
Soja 1ra,2018/19,LA PAMPA,UTRACAN,42,154,1698
Soja 1ra,2019/20,LA PAMPA,UTRACAN,42,154,1500
Soja 1ra,2021/22,LA PAMPA,UTRACAN,42,154,1800
Soja 1ra,2022/23,LA PAMPA,UTRACAN,42,154,1200
Soja 1ra,2018/19,SALTA,ANTA,66,7,2700
Soja 1ra,2019/20,SALTA,ANTA,66,7,2500
Soja 1ra,2020/21,SALTA,ANTA,66,7,2700
Soja 1ra,2021/22,SALTA,ANTA,66,7,1800
Soja 1ra,2022/23,SALTA,ANTA,66,7,1800
Soja 1ra,2018/19,SALTA,CAPITAL,66,28,2700
Soja 1ra,2019/20,SALTA,CAPITAL,66,28,2500
Soja 1ra,2020/21,SALTA,CAPITAL,66,28,2800
Soja 1ra,2021/22,SALTA,CAPITAL,66,28,1900
Soja 1ra,2022/23,SALTA,CAPITAL,66,28,1700
Soja 1ra,2018/19,SALTA,CERRILLOS,66,35,2700
Soja 1ra,2019/20,SALTA,CERRILLOS,66,35,2500
Soja 1ra,2020/21,SALTA,CERRILLOS,66,35,2800
Soja 1ra,2021/22,SALTA,CERRILLOS,66,35,1900
Soja 1ra,2022/23,SALTA,CERRILLOS,66,35,1600
Soja 1ra,2019/20,SALTA,CHICOANA,66,42,2500
Soja 1ra,2020/21,SALTA,CHICOANA,66,42,2800
Soja 1ra,2021/22,SALTA,CHICOANA,66,42,1900
Soja 1ra,2022/23,SALTA,CHICOANA,66,42,1600
Soja 1ra,2018/19,SALTA,GENERAL GUEMES,66,49,2700
Soja 1ra,2019/20,SALTA,GENERAL GUEMES,66,49,2400
Soja 1ra,2020/21,SALTA,GENERAL GUEMES,66,49,2700
Soja 1ra,2021/22,SALTA,GENERAL GUEMES,66,49,1800
Soja 1ra,2022/23,SALTA,GENERAL GUEMES,66,49,1600
Soja 1ra,2018/19,SALTA,GENERAL JOSE DE SAN MARTIN,66,56,2700
Soja 1ra,2019/20,SALTA,GENERAL JOSE DE SAN MARTIN,66,56,2400
Soja 1ra,2020/21,SALTA,GENERAL JOSE DE SAN MARTIN,66,56,2700
Soja 1ra,2021/22,SALTA,GENERAL JOSE DE SAN MARTIN,66,56,1600
Soja 1ra,2022/23,SALTA,GENERAL JOSE DE SAN MARTIN,66,56,1500
Soja 1ra,2018/19,SALTA,GUACHIPAS,66,63,2720
Soja 1ra,2019/20,SALTA,GUACHIPAS,66,63,2320
Soja 1ra,2020/21,SALTA,GUACHIPAS,66,63,2600
Soja 1ra,2021/22,SALTA,GUACHIPAS,66,63,1600
Soja 1ra,2022/23,SALTA,GUACHIPAS,66,63,1600
Soja 1ra,2021/22,SALTA,LA CALDERA,66,77,1800
Soja 1ra,2022/23,SALTA,LA CALDERA,66,77,1600
Soja 1ra,2018/19,SALTA,LA CANDELARIA,66,84,2700
Soja 1ra,2019/20,SALTA,LA CANDELARIA,66,84,2400
Soja 1ra,2020/21,SALTA,LA CANDELARIA,66,84,2700
Soja 1ra,2021/22,SALTA,LA CANDELARIA,66,84,1700
Soja 1ra,2022/23,SALTA,LA CANDELARIA,66,84,1700
Soja 1ra,2018/19,SALTA,LA VINA,66,98,2700
Soja 1ra,2019/20,SALTA,LA VINA,66,98,2300
Soja 1ra,2020/21,SALTA,LA VINA,66,98,2600
Soja 1ra,2021/22,SALTA,LA VINA,66,98,1600
Soja 1ra,2022/23,SALTA,LA VINA,66,98,1600
Soja 1ra,2018/19,SALTA,METAN,66,112,2700
Soja 1ra,2019/20,SALTA,METAN,66,112,2600
Soja 1ra,2020/21,SALTA,METAN,66,112,2800
Soja 1ra,2021/22,SALTA,METAN,66,112,1800
Soja 1ra,2022/23,SALTA,MOLINOS,66,119,1800
Soja 1ra,2018/19,SALTA,ORAN,66,126,2700
Soja 1ra,2019/20,SALTA,ORAN,66,126,2400
Soja 1ra,2020/21,SALTA,ORAN,66,126,2700
Soja 1ra,2021/22,SALTA,ORAN,66,126,1600
Soja 1ra,2022/23,SALTA,ORAN,66,126,1500
Soja 1ra,2018/19,SALTA,RIVADAVIA,66,133,2700
Soja 1ra,2019/20,SALTA,RIVADAVIA,66,133,2200
Soja 1ra,2020/21,SALTA,RIVADAVIA,66,133,2600
Soja 1ra,2021/22,SALTA,RIVADAVIA,66,133,1700
Soja 1ra,2022/23,SALTA,RIVADAVIA,66,133,1700
Soja 1ra,2018/19,SALTA,ROSARIO DE LA FRONTERA,66,140,2700
Soja 1ra,2019/20,SALTA,ROSARIO DE LA FRONTERA,66,140,2400
Soja 1ra,2020/21,SALTA,ROSARIO DE LA FRONTERA,66,140,2700
Soja 1ra,2021/22,SALTA,ROSARIO DE LA FRONTERA,66,140,1800
Soja 1ra,2022/23,SALTA,ROSARIO DE LA FRONTERA,66,140,1800
Soja 1ra,2019/20,SALTA,ROSARIO DE LERMA,66,147,2504
Soja 1ra,2020/21,SALTA,ROSARIO DE LERMA,66,147,2799
Soja 1ra,2021/22,SALTA,ROSARIO DE LERMA,66,147,2000
Soja 1ra,2022/23,SALTA,ROSARIO DE LERMA,66,147,1699
Soja 1ra,2018/19,SAN LUIS,AYACUCHO,74,7,3900
Soja 1ra,2019/20,SAN LUIS,AYACUCHO,74,7,2600
Soja 1ra,2020/21,SAN LUIS,AYACUCHO,74,7,3500
Soja 1ra,2021/22,SAN LUIS,AYACUCHO,74,7,4300
Soja 1ra,2022/23,SAN LUIS,AYACUCHO,74,7,3800
Soja 1ra,2018/19,SAN LUIS,CHACABUCO,74,28,2100
Soja 1ra,2019/20,SAN LUIS,CHACABUCO,74,28,1300
Soja 1ra,2020/21,SAN LUIS,CHACABUCO,74,28,2400
Soja 1ra,2021/22,SAN LUIS,CHACABUCO,74,28,1800
Soja 1ra,2022/23,SAN LUIS,CHACABUCO,74,28,1000
Soja 1ra,2018/19,SAN LUIS,CORONEL PRINGLES,74,21,2400
Soja 1ra,2019/20,SAN LUIS,CORONEL PRINGLES,74,21,1400
Soja 1ra,2020/21,SAN LUIS,CORONEL PRINGLES,74,21,2400
Soja 1ra,2021/22,SAN LUIS,CORONEL PRINGLES,74,21,2400
Soja 1ra,2022/23,SAN LUIS,CORONEL PRINGLES,74,21,1300
Soja 1ra,2018/19,SAN LUIS,GENERAL PEDERNERA,74,35,2100
Soja 1ra,2019/20,SAN LUIS,GENERAL PEDERNERA,74,35,1200
Soja 1ra,2020/21,SAN LUIS,GENERAL PEDERNERA,74,35,2400
Soja 1ra,2021/22,SAN LUIS,GENERAL PEDERNERA,74,35,2200
Soja 1ra,2022/23,SAN LUIS,GENERAL PEDERNERA,74,35,1700
Soja 1ra,2018/19,SAN LUIS,GOBERNADOR DUPUY,74,42,2200
Soja 1ra,2019/20,SAN LUIS,GOBERNADOR DUPUY,74,42,1500
Soja 1ra,2020/21,SAN LUIS,GOBERNADOR DUPUY,74,42,2200
Soja 1ra,2021/22,SAN LUIS,GOBERNADOR DUPUY,74,42,2200
Soja 1ra,2022/23,SAN LUIS,GOBERNADOR DUPUY,74,42,1700
Soja 1ra,2018/19,SAN LUIS,JUAN MARTIN DE PUEYRREDON,74,56,2300
Soja 1ra,2019/20,SAN LUIS,JUAN MARTIN DE PUEYRREDON,74,56,1300
Soja 1ra,2020/21,SAN LUIS,JUAN MARTIN DE PUEYRREDON,74,56,2200
Soja 1ra,2021/22,SAN LUIS,JUAN MARTIN DE PUEYRREDON,74,56,2300
Soja 1ra,2022/23,SAN LUIS,JUAN MARTIN DE PUEYRREDON,74,56,1700
Soja 1ra,2018/19,SAN LUIS,JUNIN,74,49,2200
Soja 1ra,2019/20,SAN LUIS,JUNIN,74,49,2500
Soja 1ra,2020/21,SAN LUIS,JUNIN,74,49,2700
Soja 1ra,2021/22,SAN LUIS,JUNIN,74,49,2100
Soja 1ra,2022/23,SAN LUIS,JUNIN,74,49,3300
Soja 1ra,2018/19,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,74,63,2358
Soja 1ra,2019/20,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,74,63,1500
Soja 1ra,2020/21,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,74,63,2900
Soja 1ra,2021/22,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,74,63,2500
Soja 1ra,2022/23,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,74,63,900
Soja 1ra,2018/19,SANTA FE,9 DE JULIO,82,77,2700
Soja 1ra,2019/20,SANTA FE,9 DE JULIO,82,77,2660
Soja 1ra,2020/21,SANTA FE,9 DE JULIO,82,77,3200
Soja 1ra,2021/22,SANTA FE,9 DE JULIO,82,77,2500
Soja 1ra,2022/23,SANTA FE,9 DE JULIO,82,77,1700
Soja 1ra,2018/19,SANTA FE,BELGRANO,82,7,4400
Soja 1ra,2019/20,SANTA FE,BELGRANO,82,7,3969
Soja 1ra,2020/21,SANTA FE,BELGRANO,82,7,3500
Soja 1ra,2021/22,SANTA FE,BELGRANO,82,7,3600
Soja 1ra,2022/23,SANTA FE,BELGRANO,82,7,1860
Soja 1ra,2018/19,SANTA FE,CASEROS,82,14,4390
Soja 1ra,2019/20,SANTA FE,CASEROS,82,14,3740
Soja 1ra,2020/21,SANTA FE,CASEROS,82,14,3400
Soja 1ra,2021/22,SANTA FE,CASEROS,82,14,2600
Soja 1ra,2022/23,SANTA FE,CASEROS,82,14,1540
Soja 1ra,2018/19,SANTA FE,CASTELLANOS,82,21,3678
Soja 1ra,2019/20,SANTA FE,CASTELLANOS,82,21,3800
Soja 1ra,2020/21,SANTA FE,CASTELLANOS,82,21,3800
Soja 1ra,2021/22,SANTA FE,CASTELLANOS,82,21,3500
Soja 1ra,2022/23,SANTA FE,CASTELLANOS,82,21,2400
Soja 1ra,2018/19,SANTA FE,CONSTITUCION,82,28,4290
Soja 1ra,2019/20,SANTA FE,CONSTITUCION,82,28,3250
Soja 1ra,2020/21,SANTA FE,CONSTITUCION,82,28,2800
Soja 1ra,2021/22,SANTA FE,CONSTITUCION,82,28,2300
Soja 1ra,2022/23,SANTA FE,CONSTITUCION,82,28,1240
Soja 1ra,2018/19,SANTA FE,GARAY,82,35,2999
Soja 1ra,2019/20,SANTA FE,GARAY,82,35,3000
Soja 1ra,2020/21,SANTA FE,GARAY,82,35,2900
Soja 1ra,2021/22,SANTA FE,GARAY,82,35,2600
Soja 1ra,2022/23,SANTA FE,GARAY,82,35,1610
Soja 1ra,2018/19,SANTA FE,GENERAL LOPEZ,82,42,4200
Soja 1ra,2019/20,SANTA FE,GENERAL LOPEZ,82,42,4000
Soja 1ra,2020/21,SANTA FE,GENERAL LOPEZ,82,42,3500
Soja 1ra,2021/22,SANTA FE,GENERAL LOPEZ,82,42,3900
Soja 1ra,2022/23,SANTA FE,GENERAL LOPEZ,82,42,1600
Soja 1ra,2018/19,SANTA FE,GENERAL OBLIGADO,82,49,2700
Soja 1ra,2019/20,SANTA FE,GENERAL OBLIGADO,82,49,1640
Soja 1ra,2020/21,SANTA FE,GENERAL OBLIGADO,82,49,1700
Soja 1ra,2021/22,SANTA FE,GENERAL OBLIGADO,82,49,1600
Soja 1ra,2022/23,SANTA FE,GENERAL OBLIGADO,82,49,1020
Soja 1ra,2018/19,SANTA FE,IRIONDO,82,56,4487
Soja 1ra,2019/20,SANTA FE,IRIONDO,82,56,3870
Soja 1ra,2020/21,SANTA FE,IRIONDO,82,56,3500
Soja 1ra,2021/22,SANTA FE,IRIONDO,82,56,3500
Soja 1ra,2022/23,SANTA FE,IRIONDO,82,56,1670
Soja 1ra,2018/19,SANTA FE,LA CAPITAL,82,63,3400
Soja 1ra,2019/20,SANTA FE,LA CAPITAL,82,63,3200
Soja 1ra,2020/21,SANTA FE,LA CAPITAL,82,63,3200
Soja 1ra,2021/22,SANTA FE,LA CAPITAL,82,63,2700
Soja 1ra,2022/23,SANTA FE,LA CAPITAL,82,63,1610
Soja 1ra,2018/19,SANTA FE,LAS COLONIAS,82,70,3400
Soja 1ra,2019/20,SANTA FE,LAS COLONIAS,82,70,3400
Soja 1ra,2020/21,SANTA FE,LAS COLONIAS,82,70,3449
Soja 1ra,2021/22,SANTA FE,LAS COLONIAS,82,70,3400
Soja 1ra,2022/23,SANTA FE,LAS COLONIAS,82,70,2410
Soja 1ra,2018/19,SANTA FE,ROSARIO,82,84,4180
Soja 1ra,2019/20,SANTA FE,ROSARIO,82,84,3000
Soja 1ra,2020/21,SANTA FE,ROSARIO,82,84,2600
Soja 1ra,2021/22,SANTA FE,ROSARIO,82,84,2200
Soja 1ra,2022/23,SANTA FE,ROSARIO,82,84,1248
Soja 1ra,2018/19,SANTA FE,SAN CRISTOBAL,82,91,3200
Soja 1ra,2019/20,SANTA FE,SAN CRISTOBAL,82,91,2800
Soja 1ra,2020/21,SANTA FE,SAN CRISTOBAL,82,91,2865
Soja 1ra,2021/22,SANTA FE,SAN CRISTOBAL,82,91,2900
Soja 1ra,2022/23,SANTA FE,SAN CRISTOBAL,82,91,1410
Soja 1ra,2018/19,SANTA FE,SAN JAVIER,82,98,2700
Soja 1ra,2019/20,SANTA FE,SAN JAVIER,82,98,2650
Soja 1ra,2020/21,SANTA FE,SAN JAVIER,82,98,2600
Soja 1ra,2021/22,SANTA FE,SAN JAVIER,82,98,1800
Soja 1ra,2022/23,SANTA FE,SAN JAVIER,82,98,900
Soja 1ra,2018/19,SANTA FE,SAN JERONIMO,82,105,4509
Soja 1ra,2019/20,SANTA FE,SAN JERONIMO,82,105,3870
Soja 1ra,2020/21,SANTA FE,SAN JERONIMO,82,105,2500
Soja 1ra,2021/22,SANTA FE,SAN JERONIMO,82,105,3000
Soja 1ra,2022/23,SANTA FE,SAN JERONIMO,82,105,1360
Soja 1ra,2018/19,SANTA FE,SAN JUSTO,82,112,3100
Soja 1ra,2019/20,SANTA FE,SAN JUSTO,82,112,3300
Soja 1ra,2020/21,SANTA FE,SAN JUSTO,82,112,3350
Soja 1ra,2021/22,SANTA FE,SAN JUSTO,82,112,2600
Soja 1ra,2022/23,SANTA FE,SAN JUSTO,82,112,1600
Soja 1ra,2018/19,SANTA FE,SAN LORENZO,82,119,4190
Soja 1ra,2019/20,SANTA FE,SAN LORENZO,82,119,3160
Soja 1ra,2020/21,SANTA FE,SAN LORENZO,82,119,3200
Soja 1ra,2021/22,SANTA FE,SAN LORENZO,82,119,2400
Soja 1ra,2022/23,SANTA FE,SAN LORENZO,82,119,1447
Soja 1ra,2018/19,SANTA FE,SAN MARTIN,82,126,4572
